,index,0
0,shark,2
1,nosql,76
2,saas,123
3,zookeeper,12
4,tableau,228
5,hive,31
6,oozie,8
7,mysql,303
8,sas,31
9,hbase,189
10,d3,55
11,cassandra,228
12,php,146
13,java,2395
14,rdbms,144
15,scala,317
16,excel,410
17,hadoop,776
18,perl,233
19,mahout,22
20,matlab,61
21,numpy,3
22,flume,28
23,sps,4
24,python,1096
25,mongodb,172
26,javascript,1186
27,spotfire,34
28,scipy,8
29,sql,2272
30,spark,486
31,pig,105
32,ruby,290
33,mssql,21
34,bash,107
35,postgresql,91
36,mapreduce,85
37,c++,564
38,spss,13
39,r,513
40,splunk,150
41,powerpoint,282
